1801022.txt - Veterans Affairs,https://www.va.gov/vetapp18/Files1/1801022.txt
1544824.txt - VA.gov,https://www.va.gov/vetapp15/Files5/1544824.txt
https://boards.law.af.mil/ARMY/DRB/CY2018/AR201800...,https://boards.law.af.mil/ARMY/DRB/CY2018/AR20180009019.txt
Download - E-lactancia,https://e-lactancia.org/media/citas/ref-e-lactancia-meclizine-hydrochloride.txt
trainingset_full_ld50.txt,https://ntp.niehs.nih.gov/sites/default/files/iccvam/methods/acutetox/model/trainingset_full_ld50.txt
Well_level_data_10022014_with...,https://ncats.nih.gov/files/well_level_data_10022014_with_pubchem_info.txt
ed20for.txt,https://ftp.cdc.gov/pub/Health_Statistics/NCHS/dataset_documentation/nhamcs/sas/ed20for.txt
Texas-CHIP-Formulary-9-1-2023 - Navitus Health Solutions,https://txstarchip.navitus.com/TXStarChip/media/Machine-Readable-Formulary/Texas-CHIP-Formulary-9-1-2023.txt
Lung,https://healthcaredelivery.cancer.gov/seermedicare/aboutdata/pedsf.ndc.bn.partd.table.lung.txt
Clinician-Administered Drug Index (text) - Vendor Drug Program,https://www.txvendordrug.com/sites/default/files/docs/formulary-cad-index.txt
