wevegot.txt - MIT,http://www.mit.edu/~mbarker/poetry/wevegot.txt
"Full text of ""A history of English prosody from the twelfth century to ...",https://archive.org/stream/historyofenglish01sainiala/historyofenglish01sainiala_djvu.txt
psychologyofspok00stal_djvu.txt - Loc,https://tile.loc.gov/storage-services/public/gdcmassbookdig/psychologyofspok00stal/psychologyofspok00stal_djvu.txt
http://deepblue.lib.umich.edu/bitstream/2027.42/58...,http://deepblue.lib.umich.edu/bitstream/2027.42/5823/5/bac5674.0001.001.pdf.txt
English: Composition and Literature - Project Gutenberg,https://www.gutenberg.org/files/28097/28097-8.txt
dipl.thesis_1_.txt - IS MUNI,https://is.muni.cz/th/dndut/dipl.thesis_1_.txt
http://deepblue.lib.umich.edu/bitstream/2027.42/61...,http://deepblue.lib.umich.edu/bitstream/2027.42/6164/4/bac7650.0001.001.txt
Wordly/Dictionary/Unstrucuted Dictionaries/OPTED_A/M.txt at master,https://github.com/jaredleekatzman/Wordly/blob/master/Dictionary/Unstrucuted%2520Dictionaries/OPTED_A/M.txt
Text - University of Illinois Library,https://libsysdigi.library.illinois.edu/OCA/Books2009-09/illinoisclassica/illinoisclassica141989univ/illinoisclassica141989univ_djvu.txt
mfmp_commodity_code_v9_-_change_list.txt,https://www.dms.myflorida.com/content/download/132246/822946/mfmp_commodity_code_v9_-_change_list.txt
Master-Proceedings-2009.txt - AARST,https://aarst.org/proceedings/2009/Master-Proceedings-2009.txt
340740QA0for0photovoltaic0test...,https://documents1.worldbank.org/curated/pt/969381468140050641/text/340740QA0for0photovoltaic0testing.txt
94000C7Q.txt - epa nepis,https://nepis.epa.gov/Exe/ZyNET.exe/94000C7Q.txt%3FZyActionW%3DDownload%26Client%3DEPA%26Index%3D1995%2520Thru%25201999%257C1991%2520Thru%25201994%257C1986%2520Thru%25201990%257CHardcopy%2520Publications%26Docs%3D%26Query%3DCF%2520systems%2520solvent%2520extraction%2520process%26Time%3D%26EndTime%3D%26SearchMethod%3D2%26TocRestrict%3Dn%26Toc%3D%26TocEntry%3D%26QField%3D%26QFieldYear%3D%26QFieldMonth%3D%26QFieldDay%3D%26UseQField%3D%26IntQFieldOp%3D0%26ExtQFieldOp%3D0%26XmlQuery%3D%26File%3DD%253A%255CZYFILES%255CINDEX%2520DATA%255C86THRU90%255CTXT%255C00000035%255C94000C7Q.txt%26User%3DANONYMOUS%26Password%3Danonymous%26SortMethod%3Dh%257C-%26MaximumDocuments%3D25%26FuzzyDegree%3D0%26ImageQuality%3Dr75g8/r75g8/x150y150g16/i425%26Display%3Dp%257Cf%26DefSeekPage%3Dx%26SearchBack%3DZyActionE%26Back%3DZyActionS%26BackDesc%3DResults%2520page
brownsgrammarim00brow_djvu.txt - Loc,https://tile.loc.gov/storage-services/public/gdcmassbookdig/brownsgrammarim00brow/brownsgrammarim00brow_djvu.txt
bacchideseditedw00plauuoft/bacchideseditedw00plauuoft_0141.txt ...,https://github.com/latin-ocr/bacchideseditedw00plauuoft/blob/master/bacchideseditedw00plauuoft_0141.txt
words9_common.txt,https://courses.cs.duke.edu/fall10/cps006/assign/jotto/code/words9_common.txt
