Spaghetti alla carbonara - LIX-polytechnique,https://www.lix.polytechnique.fr/~catuscia/Ricette/Spaghetti_carbonara.txt
https://www.recipesource.com/text/main-dishes/past...,https://www.recipesource.com/text/main-dishes/pasta/recipe208.txt
kkGeOc_caption_en.txt - PBS,https://ga.video.cdn.pbs.org/captions/christopher-kimballs-milk-street-television/a6e2f723-0add-42cb-b1cb-dfadbfcb0a81/captions/kkGeOc_caption_en.txt
0TQaKb_caption_en.txt - PBS,https://ga.pbs-video.pbs.org/captions/americas-test-kitchen-from-cooks-illustrated/eeca06c4-a69e-46b7-8407-901f4e259c36/captions/0TQaKb_caption_en.txt
clamchowder.txt - singingwolfboy/tutorial-cookbook - GitHub,https://github.com/singingwolfboy/tutorial-cookbook/blob/master/clamchowder.txt
Chestnut and Kale So..,http://www.bios.unc.edu/~zhabotyn/recipes/soup/cand/Chestnut%2520and%2520Kale%2520Soup.txt
https://www.recipesource.com/text/fgv/beans-grains...,https://www.recipesource.com/text/fgv/beans-grains/recipe171.txt
2014-12-19-PreChristmasLeftovers.txt - Cooking With Karl,https://www.cookingwithkarl.co.uk/Cooking/html/Diary/2014-12-19-PreChristmasLeftovers.txt
https://merchantduvin.com/wp-content/uploads/origi...,https://merchantduvin.com/wp-content/uploads/original-assets/Samuel_Smiths_Organic_Perry_2017.txt
http://www.seattlescrabble.org/data/ThemeLists/pig...,http://www.seattlescrabble.org/data/ThemeLists/pigs.txt
hello_world/text.txt at master · tsykoduk/hello_world · GitHub,https://github.com/tsykoduk/hello_world/blob/master/text.txt
openrecipes.txt - Amazon AWS,https://openrecipes.s3.amazonaws.com/openrecipes.txt
We The Italians | post_list,https://wetheitalians.com/robots.txt%3Fpage%3D5541
Easter Sunday - Vatutto,https://www.vatutto.com.au/offline_content/66.txt
NYTnewswire6.txt - American National Corpus,https://www.anc.org/MASC/texts/NYTnewswire6.txt
open-trivia-one-word-answers.txt - CMU School of Computer Science,https://www.cs.cmu.edu/~112/notes/open-trivia-one-word-answers.txt
italian.txt - Seattle Scrabble Club,http://www.seattlescrabble.org/data/ThemeLists/italian.txt
rome.txt,https://www.math.uwaterloo.ca/~hwolkowi/henry/reports/talks.d/t02talks.d/02italy.d/rome.txt
kotabank.gr-english-menu.txt,https://kotabank.gr/kotabank.gr-english-menu.txt
FSSsubIngredDump.txt,http://www.hdg.muohio.edu/Code/MyCardStorage/Dining/FSSsubIngredDump.txt
