The Approach to Philosophy - Project Gutenberg,https://www.gutenberg.org/files/25110/25110-0.txt
"Full text of ""Realism And The Background Of Phenomenology""",https://archive.org/stream/in.ernet.dli.2015.188349/2015.188349.Realism-And-The-Background-Of-Phenomenology_djvu.txt
Anagrams 13 - mitxela.com,https://mitxela.com/other/anagrams/Anagrams13.txt
Brennan - Thomistic Psychology_OCR.txt - isidore.co,https://isidore.co/misc/Res%2520pro%2520Deo/ITOPL_OCR-layer-only/2b.%2520Philosophy/Brennan%2520-%2520Thomistic%2520Psychology_OCR.txt
https://scholarsbank.uoregon.edu/xmlui/bitstream/1...,https://scholarsbank.uoregon.edu/xmlui/bitstream/1794/12117/3/Jordan_Jason_M_phd2011fa.pdf.txt
Essays in Radical Empiricism,http://www.infomotions.com/etexts/philosophy/1800-1899/james-essays-136.txt
PGA - Project Gutenberg Australia,https://gutenberg.net.au/ebooks/fr100165.txt
The dictionary,https://users.cs.fiu.edu/~weiss/cop4338_spr02/assignments/dict.txt
"Full text of ""Ernst Cassirer An Essay On Man"" - Internet Archive",https://archive.org/stream/ErnstCassirerAnEssayOnMan/Ernst%2520Cassirer%2520-%2520An%2520essay%2520on%2520man_djvu.txt
https://www.gutenberg.org/files/5116/old/prgmt10.txt,https://www.gutenberg.org/files/5116/old/prgmt10.txt
