"Full text of ""Light Against Darkness Dualism In Ancient ...",https://archive.org/stream/LightAgainstDarknessDualismInAncientMediterraneanReligionAndTheContemporaryWorld/light_against_darkness_dualism_in_ancient_mediterranean_religion_and_the_Contemporary_world_djvu.txt
Dualism in Representation of Woman in the Works of Carlo Dossi ...,https://is.muni.cz/th/bakb0/annotation.txt%3Flang%3Den%3Binfo%3D
https://documents1.worldbank.org/curated/en/435421...,https://documents1.worldbank.org/curated/en/435421594655129550/text/Occupational-Dualism-and-Intergenerational-Educational-Mobility-in-the-Rural-Economy-Evidence-from-China-and-India.txt
"Full text of ""Dualism in Transformation"" - Internet Archive",https://archive.org/stream/DualismInTransformation/__Dualism_in_Transformation__Jordan_Lectures_in_Comparative_Religion__djvu.txt
https://ufdcimages.uflib.ufl.edu/AA/00/07/07/96/00...,https://ufdcimages.uflib.ufl.edu/AA/00/07/07/96/00001/00032.txt
Hobbes' Foundations for Totalitarianism,https://econfaculty.gmu.edu/bcaplan/hobbes.txt
PerrysSchemeofIntellectualDevel...,https://oerfiles.s3-us-west-2.amazonaws.com/Lifespan%2BDevelopment/Transcriptions/PerrysSchemeofIntellectualDevelopment_transcript.txt
The Dualist - The Original Hip-Hop (Rap) Lyrics Archive,http://ohhla.com/anonymous/underach/evermore/dualist.und.txt
abstract - UF CISE,https://www.cise.ufl.edu/~anand/pdf/tsc2020_final.txt
[PDF] MESOAMERICAN DUALISM,https://dipot.ulb.ac.be/dspace/bitstream/2013/120741/4/bea9de6e-3a8d-451f-a0aa-bff8f09971ac.txt
