https://www.cl.uni-heidelberg.de/colloquium/docs/a...,https://www.cl.uni-heidelberg.de/colloquium/docs/abstract_ana_marasovic_2018-05-08.txt
www.fb10.uni-bremen.de/anglistik/ling/ws04/nlg-mat...,http://www.fb10.uni-bremen.de/anglistik/ling/ws04/nlg-materials/generated-texts/anaphoric-relations.txt
README.txt - LDC Catalog,https://catalog.ldc.upenn.edu/docs/LDC2013T22/README.txt
mem-cog-abstract.txt,https://www.cs.cmu.edu/~ralucav/papers/mem-cog-abstract.txt
https://www.cs.cmu.edu/afs/cs/project/ai-repositor...,https://www.cs.cmu.edu/afs/cs/project/ai-repository/ai/util/areas/nlp/doc/bib/anaphora/anaphora.txt
attempto.ifi.uzh.ch/site/pubs/festschrift_mh/fests...,http://attempto.ifi.uzh.ch/site/pubs/festschrift_mh/festschrift.ace.txt
aiw02.txt - Text Encoding Initiative,https://tei-c.org/Vault/AI/aiw02.txt
Model answers for assignment 1,https://gawron.sdsu.edu/syntax/model_ed2_ass1.txt
dali-full-anaphora/requirements.txt at master · juntaoy/dali-full ...,https://github.com/juntaoy/dali-full-anaphora/blob/master/requirements.txt
www.seattlescrabble.org/data/ThemeLists/poetry.txt,http://www.seattlescrabble.org/data/ThemeLists/poetry.txt
https://pkg-build.racket-lang.org/server/built/ins...,https://pkg-build.racket-lang.org/server/built/install/web-galaxy-lib.txt
Incremental Dynamics,https://eprints.illc.uva.nl/id/eprint/1268/2/LP-1998-08.abstract.txt
Dynamic Reasoning Without Variables,https://eprints.illc.uva.nl/id/eprint/1260/2/LP-1997-10.abstract.txt
"Full text of ""The use of anaphora in the amplification of a general ...",https://archive.org/stream/useanaphorainam00palmgoog/useanaphorainam00palmgoog_djvu.txt
topic-terms.txt - Stanford NLP Group,https://nlp.stanford.edu/projects/gender/topic-terms.txt
https://docs.eyeontext.com/_sources/docs/wowool/re...,https://docs.eyeontext.com/_sources/docs/wowool/reference_guide/namespaces_anaphora.rst.txt
Press Release #1 - Let Over Lambda,https://letoverlambda.com/pr1.txt
https://semanticsarchive.net/Archive/zY3ZWExY/info.txt,https://semanticsarchive.net/Archive/zY3ZWExY/info.txt
30001-0.txt - Project Gutenberg,https://www.gutenberg.org/files/30001/30001-0.txt
145-162.pdf.txt,https://repozytorium.amu.edu.pl/bitstream/10593/824/3/145-162.pdf.txt
EXERCISE: Some Writeous Words...,http://web.mit.edu/~mbarker/www/exercises/exer971214.txt
Detailed Table of Contents - Grammatical Framework,https://www.grammaticalframework.org/gf-book/toc-gf-book.txt
Dublin Core - University of Southampton Web Archive,https://web-archive.southampton.ac.uk/cogprints.org/cgi/export/eprint/4704/DC/cogprints-eprint-4704.txt
https://ufdcimages.uflib.ufl.edu/AA/00/03/25/23/00...,https://ufdcimages.uflib.ufl.edu/AA/00/03/25/23/00012/AA00032523_00012_00031.txt
https://is.muni.cz/th/k6xes/keywords.txt,https://is.muni.cz/th/k6xes/keywords.txt
ariel01.txt,https://cesaraguilar.weebly.com/uploads/2/7/7/5/2775690/ariel01.txt
1991 Reply - Lojban,https://www.lojban.org/files/why-lojban/reply.txt
short bio - Macquarie University,http://web.science.mq.edu.au/~rdale/bio.txt
56.txt - Ibiblio,http://www.ibiblio.org/bgreek/project/funk-grammar/OCR/56.txt
811_3484_1_PB.pdf.txt - RUN - Universidade NOVA de Lisboa |,https://run.unl.pt/bitstream/10362/111764/2/811_3484_1_PB.pdf.txt
dictionary.txt - Oracle Help Center,https://docs.oracle.com/javase/tutorial/collections/interfaces/examples/dictionary.txt
pcw47.txt,http://www.natcorp.ox.ac.uk/archive/vault/pcw47.txt
lfg.bib,https://ling.sprachwiss.uni-konstanz.de/pages/home/lfg/pubs/bibliography/lfg.bib.txt
basewrd17.txt,https://www.lextutor.ca/vp/comp/cobb_6/basewrd17.txt
bnc_lems(23).txt,https://lextutor.ca/vp/comp/bnc_lems_k_heads/bnc_lems(23).txt
d_List of Christians in the Holy Land - EN.txt,http://www.documenta-catholica.eu/d_List%2520of%2520Christians%2520in%2520the%2520Holy%2520Land%2520-%2520EN.txt
029.txt - Amazon AWS,http://ai2-website.s3.amazonaws.com/team/peterc/working-notes/029.txt
2926.txt - FOSTER Open Science,https://www.fosteropenscience.eu/sites/default/files/text/2926.txt
