Top 80 Candidates of the 9th Iteration - Cornell CS,https://www.cs.cornell.edu/~cristian/Dont_have_a_clue-Data_files/cornell2010-romanian-top80-iter9-ranked-annotated.txt
AJR26 - Nevada Legislature,https://www.leg.state.nv.us/Session/68th1995/95bills/AJR26.TXT
1220427.txt - VA.gov,https://www.va.gov/vetapp12/files3/1220427.txt
https://www.va.gov/vetapp94/files3/9421032.txt,https://www.va.gov/vetapp94/files3/9421032.txt
JWW_FGB64_Vocabulary_Flash...,https://daedalus.umkc.edu/FirstGreekBook/flashcard_files/JWW_FGB64_Vocabulary_Flashcards.txt
https://www.sec.gov/Archives/edgar/data/1009900/00...,https://www.sec.gov/Archives/edgar/data/1009900/000117765102000179/doc3.txt
BC201302726.txt,https://boards.law.af.mil/AF/BCMR/CY2013/BC201302726.txt
4a.txt - University at Buffalo,https://www.buffalo.edu/reporter/vol25/vol25n18/4a.txt
AR20180012265.txt,https://boards.law.af.mil/ARMY/DRB/CY2018/AR20180012265.txt
3a.txt - University at Buffalo,https://www.buffalo.edu/reporter/vol25/vol25n20/3a.txt
