0739413.txt - VA.gov,https://www.va.gov/vetapp07/files4/0739413.txt
0202230.txt - VA.gov,https://www.va.gov/vetapp02/files01/0202230.txt
https://repositories.lib.utexas.edu/bitstream/hand...,https://repositories.lib.utexas.edu/bitstream/handle/2152/29911/tmm-pss-45.txt%3Fsequence%3D2%26isAllowed%3Dy
https://kuscholarworks.ku.edu/bitstream/1808/3800/...,https://kuscholarworks.ku.edu/bitstream/1808/3800/4/paleo.article.026op.pdf.txt
https://datashare.ed.ac.uk/bitstream/handle/10283/...,https://datashare.ed.ac.uk/bitstream/handle/10283/1664/terms.txt%3Fsequence%3D5%26isAllowed%3Dy
https://ufdcimages.uflib.ufl.edu/UF/00/08/74/13/00...,https://ufdcimages.uflib.ufl.edu/UF/00/08/74/13/00001/00009.txt
text (tab-delimited) - NOW database,https://nowdatabase.org/static/now/field_cat/SinapFC95.txt
Publications/ ICD- 9/ ucod. txt,ftp://ftp.cdc.gov/pub/health_statistics/nchs/publications/icd-9/ucod.txt
www.seattlescrabble.org/data/ThemeLists/bones.txt,http://www.seattlescrabble.org/data/ThemeLists/bones.txt
https://static.cambridge.org/content/id/urn:cambri...,https://static.cambridge.org/content/id/urn:cambridge.org:id:article:S1755691020000109/resource/name/S1755691020000109sup001.txt
https://oa.upm.es/3415/4/indexcodes.txt,https://oa.upm.es/3415/4/indexcodes.txt
SDTM Terminology.txt - NCI EVS,https://evs.nci.nih.gov/ftp1/CDISC/SDTM/SDTM%2520Terminology.txt
NJahrbGeolPal Abh 243(3) 273-297 (2007).pdf.txt - Digital CSIC,https://digital.csic.es/bitstream/10261/115095/7/NJahrbGeolPal%2520Abh%2520243%25283%2529%2520273-297%2520%25282007%2529.pdf.txt
notesonveterinar00kori_djvu.txt - Loc,https://tile.loc.gov/storage-services/public/gdcmassbookdig/notesonveterinar00kori/notesonveterinar00kori_djvu.txt
https://repositorio.ul.pt/bitstream/10451/36898/3/...,https://repositorio.ul.pt/bitstream/10451/36898/3/Mortuary_practices_in_Perdigoes_Reguengo.pdf.txt
SSS_07_Bishop_1930.pdf.txt - Smithsonian Institution,https://repository.si.edu/bitstream/handle/10088/18957/SSS_07_Bishop_1930.pdf.txt%3Fsequence%3D2
201401-ASCII.txt - MBS Online,http://www.mbsonline.gov.au/internet/mbsonline/publishing.nsf/Content/2A9D8B68863BFE02CA257CCF00051C2D/%24File/201401-ASCII.txt
www.msac.gov.au/internet/mbsonline/publishing.nsf/...,http://www.msac.gov.au/internet/mbsonline/publishing.nsf/Content/1486E51EA54D9393CA2583D200168909/%24File/201905_MBSONLINE_DESC.TXT
Self insurer Medical Items Table of Costs - 5 November 2020,https://www.worksafe.qld.gov.au/__data/assets/text_file/0029/68942/Self-insurer-Medical-Items-Table-of-Costs-5-November-2020.txt
EMAPAterms.txt - Mouse Genome Informatics,http://www.informatics.jax.org/downloads/curatorwork/GO-EIfiles/EMAPAterms.txt
