PanConvert-Examples of supported file formats,https://epic.awi.de/34526/8/NOAA-IOAS_90AH8480.txt
https://iforum.cuni.cz/IFORUMENG-435-version1.txt,https://iforum.cuni.cz/IFORUMENG-435-version1.txt
"Full text of ""World directory of hydrobiological and fisheries institutions""",https://archive.org/stream/worlddirectoryof00hiat/worlddirectoryof00hiat_djvu.txt
E20650v450Box30IC00Camlica... - World Bank Documents,https://documents1.worldbank.org/curated/en/941341468110340403/text/E20650v450Box30IC00Camlica0HEPP0EMP.txt
https://www.dl.begellhouse.com/fr/journals/downloa...,https://www.dl.begellhouse.com/fr/journals/download/5727050e5cbdbc22/The_Black_Sea_in_Works_of_Ukrainian_Hydrobiologists_of_the_20th.txt%3Ftype%3Drefworks
https://courses.cs.washington.edu/courses/cse390c/...,https://courses.cs.washington.edu/courses/cse390c/22sp/lectures/dictionary.txt
https://ruj.uj.edu.pl/xmlui/bitstream/handle/item/...,https://ruj.uj.edu.pl/xmlui/bitstream/handle/item/5583/szarowska_falniowski_ventrosia_maritima_milaschewitsch_2014.txt%3Fsequence%3D3%26isAllowed%3Dy
E20650v470p1120LIC00Otluca0... - World Bank Documents,https://documents1.worldbank.org/curated/en/649671468110340641/text/E20650v470p1120LIC00Otluca0HEPP0EMP.txt
https://nepis.epa.gov/Exe/ZyNET.exe/2000R0Z7.TXT?Z...,https://nepis.epa.gov/Exe/ZyNET.exe/2000R0Z7.TXT%3FZyActionW%3DDownload%26Client%3DEPA%26Index%3DPrior%2Bto%2B1976%26Docs%3D%26Query%3D%26Time%3D%26EndTime%3D%26SearchMethod%3D3%26TocRestrict%3Dn%26Toc%3D%26TocEntry%3D%26QField%3Dpubnumber%255E%2522905R70101A%2522%26QFieldYear%3D%26QFieldMonth%3D%26QFieldDay%3D%26UseQField%3Dpubnumber%26IntQFieldOp%3D1%26ExtQFieldOp%3D1%26XmlQuery%3D%26File%3DD%253A%255Czyfiles%255CIndex%2520Data%255C70thru75%255CTxt%255C00000001%255C2000R0Z7.txt%26User%3DANONYMOUS%26Password%3Danonymous%26SortMethod%3Dh%257C-%26MaximumDocuments%3D10%26FuzzyDegree%3D0%26ImageQuality%3Dr75g8/r75g8/x150y150g16/i425%26Display%3Dp%257Cf%26DefSeekPage%3Dx%26SearchBack%3DZyActionL%26Back%3DZyActionS%26BackDesc%3DResults%2520page
https://dlc.dlib.indiana.edu/dlc/bitstream/10535/5...,https://dlc.dlib.indiana.edu/dlc/bitstream/10535/5615/3/DBEB7F07d01.pdf.txt
tsbb.pdf.txt - Tesis Doctorals en Xarxa,https://www.tdx.cat/bitstream/10803/7649/2/tsbb.pdf.txt
https://repositories.lib.utexas.edu/bitstream/hand...,https://repositories.lib.utexas.edu/bitstream/handle/2152/35834/txu-oclc-35776857-1939-09-08.txt%3Fsequence%3D2%26isAllowed%3Dy
https://is.muni.cz/th/zd8qi/disertace_Kubova.txt,https://is.muni.cz/th/zd8qi/disertace_Kubova.txt
10-15-20030401.txt,http://www.scrabbleplayers.org/words/10-15-20030401.txt
collins.txt - Coderanch,https://coderanch.com/t/755031/a/12280/collins.txt%3Fdownload_attachment%3Dtrue
https://dev.gutenberg.org/files/3201/files/SINGLE.TXT,https://dev.gutenberg.org/files/3201/files/SINGLE.TXT
2010-August.txt,https://lists.uvic.ca/pipermail/marmam/2010-August.txt
https://webapps.hillsboroughcounty.org/htv/caption...,https://webapps.hillsboroughcounty.org/htv/caption/scripts/as020724.txt
sowpods.txt - MIT Mystery Hunt,https://puzzles.mit.edu/2019/assets/puzzles/ipod_submarine/sowpods.txt
List of words - cs.wisc.edu,https://pages.cs.wisc.edu/~cat/cs368-2011-2/08-regexp1/input-8-words.txt
