1628898.txt - VA.gov,https://www.va.gov/vetapp16/Files4/1628898.txt
0511696.txt - VA.gov,https://www.va.gov/vetapp05/files2/0511696.txt
"Full text of ""UC Disorientation Guide"" - Internet Archive",https://archive.org/stream/216605-uc-disorientation-guide/216605-uc-disorientation-guide_djvu.txt
disorientation angle distribution,http://mimp.materials.cmu.edu/rohrer/gbXstallography/calc_discrete_dist/all_segments_Ni_disor_dist.txt
https://open.library.ubc.ca/media/download/full-te...,https://open.library.ubc.ca/media/download/full-text/24/1.0421260/0.txt
Download - LSHTM Data Compass,https://datacompass.lshtm.ac.uk/id/eprint/994/1/dementia_symptoms_hf_july_2018.txt
sepsis-symptoms.txt - CDC,https://www.cdc.gov/sepsis/education/sp/transcripts/sepsis-symptoms.txt
ftp://ftp.ucsd.edu/emcomm/emc131.txt,ftp://ftp.ucsd.edu/emcomm/emc131.txt
BC201301129.txt,https://boards.law.af.mil/AF/BCMR/CY2013/BC201301129.txt
side-effect-terms.txt,http://biomine.cs.vcu.edu/servers/CONNECTOR/side-effect-terms.txt
