https://www.nrlmry.navy.mil/tcdat/tc2023/WP/WP0520...,https://www.nrlmry.navy.mil/tcdat/tc2023/WP/WP052023/txt/trackfile.txt
weaken rapidly,https://www.metoc.navy.mil/jtwc/products/io0523prog.txt
19101590.txt - VA.gov,https://www.va.gov/vetapp19/Files1/19101590.txt
1801293.txt - VA.gov,https://www.va.gov/vetapp18/Files1/1801293.txt
https://llis.nasa.gov/llis_lib/txt/1009490main_064...,https://llis.nasa.gov/llis_lib/txt/1009490main_0643s.txt
lister.txt,ftp://ftp.cdc.gov/pub/infectious_diseases/brochures/lister.txt
svs.txt - National Weather Service,https://www.weather.gov/media/tbw/HurricaneCharley/text/svs.txt
Text version of TROPICAL CYCLONE MODIFICATION AND MYTHS,https://www.aoml.noaa.gov/hrd/tcfaq/TCFAQ_C.txt
Document Display | NEPIS | US EPA,https://nepis.epa.gov/Exe/ZyNET.exe/200024LD.TXT%3FZyActionD%3DZyDocument%26Client%3DEPA%26Index%3D1995%2BThru%2B1999%26Docs%3D%26Query%3D%26Time%3D%26EndTime%3D%26SearchMethod%3D1%26TocRestrict%3Dn%26Toc%3D%26TocEntry%3D%26QField%3D%26QFieldYear%3D%26QFieldMonth%3D%26QFieldDay%3D%26IntQFieldOp%3D0%26ExtQFieldOp%3D0%26XmlQuery%3D%26File%3DD%253A%255Czyfiles%255CIndex%2520Data%255C95thru99%255CTxt%255C00000015%255C200024LD.txt%26User%3DANONYMOUS%26Password%3Danonymous%26SortMethod%3Dh%257C-%26MaximumDocuments%3D1%26FuzzyDegree%3D0%26ImageQuality%3Dr75g8/r75g8/x150y150g16/i425%26Display%3Dhpfr%26DefSeekPage%3Dx%26SearchBack%3DZyActionL%26Back%3DZyActionS%26BackDesc%3DResults%2520page%26MaximumPages%3D1%26ZyEntry%3D1%26SeekPage%3Dx%26ZyPURL
Transcript - GOES-R,https://www.goes-r.gov/multimedia/originalVideoCopies/earthFromOrbit/2022Oct4/2022_10_04_HurricaneIansPathofDestruction_UHD.txt
